free_flow_speed,confidence,weekend,day,hour,minute,current_speed
36,1.0,False,27,0,0,36
36,1.0,False,27,0,15,36
36,1.0,False,27,0,30,36
36,1.0,False,27,0,45,36
36,1.0,False,27,1,0,36
36,1.0,False,27,1,15,36
36,1.0,False,27,1,30,36
36,1.0,False,27,1,45,36
36,1.0,False,27,2,0,36
36,1.0,False,27,2,15,36
36,1.0,False,27,2,30,36
36,1.0,False,27,2,45,36
36,1.0,False,27,3,0,36
36,1.0,False,27,3,15,36
36,1.0,False,27,3,30,36
36,1.0,False,27,3,45,36
36,1.0,False,27,4,0,36
36,1.0,False,27,4,15,36
36,1.0,False,27,4,30,36
36,1.0,False,27,4,45,36
36,1.0,False,27,5,0,36
36,1.0,False,27,5,15,36
36,0.9795942857142856,False,27,5,30,34
36,0.9814965,False,27,5,45,34
35,0.9714285714285713,False,27,6,0,32
35,0.9614285714285714,False,27,6,15,29
35,0.951818875,False,27,6,30,26
35,0.9679371428571429,False,27,6,45,25
35,0.976240625,False,27,7,0,25
35,0.9759455714285713,False,27,7,15,25
35,0.988819,False,27,7,30,26
35,0.9961654285714285,False,27,7,45,24
36,0.99641925,False,27,8,0,25
35,0.9944157142857144,False,27,8,15,24
35,0.99576325,False,27,8,30,24
35,0.9945501428571429,False,27,8,45,25
35,0.99433025,False,27,9,0,24
35,0.9989644,False,27,9,15,24
35,1.0,False,27,9,30,22
35,1.0,False,27,9,45,23
36,0.9995673333333333,False,27,10,0,22
36,1.0,False,27,10,15,22
36,0.9965286666666667,False,27,10,30,22
36,0.9991346666666666,False,27,10,45,23
35,0.99348,False,27,11,0,24
35,0.9995673333333333,False,27,11,15,22
36,1.0,False,27,11,30,22
36,1.0,False,27,11,45,21
35,0.9995673333333333,False,27,12,0,21
35,0.9977673333333333,False,27,12,15,21
35,0.9965286666666667,False,27,12,30,22
36,0.997901,False,27,12,45,23
35,0.9938533333333334,False,27,13,0,23
35,0.9909993333333333,False,27,13,15,22
35,0.9982000000000001,False,27,13,30,21
35,0.9938533333333334,False,27,13,45,23
36,0.9953686666666668,False,27,14,0,24
35,0.9899999999999999,False,27,14,15,23
36,0.9982000000000001,False,27,14,30,24
35,0.9995673333333333,False,27,14,45,22
35,0.9995673333333333,False,27,15,0,21
36,1.0,False,27,15,15,21
36,0.9991346666666666,False,27,15,30,23
35,0.9969713333333333,False,27,15,45,21
36,0.9982693333333333,False,27,16,0,23
36,0.9956533333333333,False,27,16,15,23
36,0.9947286666666667,False,27,16,30,23
35,0.9965386666666666,False,27,16,45,23
35,0.9995673333333333,False,27,17,0,23
35,0.9958013333333332,False,27,17,15,24
36,0.9927630000000001,False,27,17,30,26
35,0.9908846666666666,False,27,17,45,22
35,0.9887316666666667,False,27,18,0,24
35,0.9768726666666666,False,27,18,15,26
35,0.970355,False,27,18,30,27
36,0.9967555,False,27,18,45,31
36,0.9969613333333333,False,27,19,0,26
36,0.9973000000000001,False,27,19,15,28
35,0.9931933333333335,False,27,19,30,26
36,1.0,False,27,19,45,36
36,1.0,False,27,20,0,36
36,1.0,False,27,20,15,36
36,1.0,False,27,20,30,36
36,1.0,False,27,20,45,36
36,1.0,False,27,21,0,36
36,1.0,False,27,21,15,36
36,1.0,False,27,21,30,36
36,1.0,False,27,21,45,36
36,1.0,False,27,22,0,36
36,1.0,False,27,22,15,36
36,1.0,False,27,22,30,36
36,1.0,False,27,22,45,36
36,1.0,False,27,23,0,36
36,1.0,False,27,23,15,36
36,1.0,False,27,23,30,36
36,1.0,False,27,23,45,36
36,1.0,False,28,0,0,36
36,1.0,False,28,0,15,36
36,1.0,False,28,0,30,36
36,1.0,False,28,0,45,36
36,1.0,False,28,1,0,36
36,1.0,False,28,1,15,36
36,1.0,False,28,1,30,36
36,1.0,False,28,1,45,36
36,1.0,False,28,2,0,36
36,1.0,False,28,2,15,36
36,1.0,False,28,2,30,36
36,1.0,False,28,2,45,36
36,1.0,False,28,3,0,36
36,1.0,False,28,3,15,36
36,1.0,False,28,3,30,36
36,1.0,False,28,3,45,36
36,1.0,False,28,4,0,36
36,1.0,False,28,4,15,36
36,1.0,False,28,4,30,36
36,1.0,False,28,4,45,36
36,1.0,False,28,5,0,36
36,1.0,False,28,5,15,36
36,1.0,False,28,5,30,36
36,0.9933333333333333,False,28,5,45,33
35,0.9843023333333333,False,28,6,0,27
36,0.9835435,False,28,6,15,27
36,0.98,False,28,6,30,26
35,0.9830583333333335,False,28,6,45,25
35,0.991389,False,28,7,0,25
35,0.9909703333333333,False,28,7,15,27
35,0.9968113333333334,False,28,7,30,25
35,0.9978266666666666,False,28,7,45,23
35,0.99348,False,28,8,0,23
36,0.9934903333333334,False,28,8,15,25
35,1.0,False,28,8,30,24
36,0.9956533333333333,False,28,8,45,23
35,0.9927823333333333,False,28,9,0,24
36,0.99416,False,28,9,15,24
35,0.9956533333333333,False,28,9,30,23
36,0.9978266666666666,False,28,9,45,26
35,0.9978266666666666,False,28,10,0,23
36,0.99348,False,28,10,15,27
35,0.9784663333333334,False,28,10,30,23
35,0.9880136666666667,False,28,10,45,24
35,0.997129,False,28,11,0,23
35,0.9841755,False,28,11,15,24
36,0.9943553333333334,False,28,11,30,25
35,0.9960266666666667,False,28,11,45,23
35,0.9960266666666667,False,28,12,0,23
35,0.9954419999999999,False,28,12,15,23
35,0.9969613333333333,False,28,12,30,24
35,0.9995673333333333,False,28,12,45,23
35,0.9995673333333333,False,28,13,0,24
35,1.0,False,28,13,15,24
36,0.9995673333333333,False,28,13,30,24
35,1.0,False,28,13,45,24
35,0.9969613333333333,False,28,14,0,24
36,0.9980530000000001,False,28,14,15,24
35,0.9991346666666666,False,28,14,30,25
36,0.9913986666666667,False,28,14,45,25
35,0.9978266666666666,False,28,15,0,25
36,0.99674,False,28,15,15,25
35,0.992773,False,28,15,30,24
36,0.9934903333333334,False,28,15,45,25
35,0.9865389999999999,False,28,16,0,24
35,0.990236,False,28,16,15,25
36,0.9956736666666668,False,28,16,30,23
35,0.9956086666666667,False,28,16,45,23
36,0.99436,False,28,17,0,25
35,0.9947393333333334,False,28,17,15,26
36,0.9932066666666667,False,28,17,30,26
36,0.9890666666666666,False,28,17,45,25
35,0.984109,False,28,18,0,27
35,0.9621815,False,28,18,15,27
36,0.989617,False,28,18,30,28
35,0.9961065,False,28,18,45,31
35,0.9974045,False,28,19,0,32
36,1.0,False,28,19,15,36
35,0.9978266666666666,False,28,19,30,33
36,1.0,False,28,19,45,36
36,0.9963026666666667,False,28,20,0,34
36,1.0,False,28,20,15,36
36,1.0,False,28,20,30,36
36,1.0,False,28,20,45,36
36,1.0,False,28,21,0,36
36,1.0,False,28,21,15,36
36,1.0,False,28,21,30,36
36,1.0,False,28,21,45,36
36,1.0,False,28,22,0,36
36,1.0,False,28,22,15,36
36,1.0,False,28,22,30,36
36,1.0,False,28,22,45,36
36,1.0,False,28,23,0,36
36,1.0,False,28,23,15,36
36,1.0,False,28,23,30,36
36,1.0,False,28,23,45,36
